timestamp,power,1/Toaster,2/TV,3/Microwave,5/Exhaust Fan,11/Heater
1.644088389E9,198.59,0,0,0,198.59,0
1.643854537E9,192.59,0,0,0,192.59,0
1.643620083E9,199.59,0,0,0,199.59,0
1.643380672E9,203.59,0,0,0,203.59,0
1.643140876E9,210.59,0,0,0,210.59,0
1.642893255E9,211.59,0,0,0,211.59,0
1.642644139E9,210.59,0,0,0,210.59,0
1.64239162E9,209.59,0,0,0,209.59,0
1.64213911E9,213.59,0,0,0,213.59,0
1.641879082E9,209.59,0,0,0,209.59,0
1.641615664E9,209.59,0,0,0,209.59,0
1.641346393E9,210.59,0,0,0,210.59,0
1.641079575E9,202.59,0,0,0,202.59,0
1.640806269E9,206.59,0,0,0,206.59,0
1.640530611E9,214.59,0,0,0,214.59,0
1.64024872E9,212.59,0,0,0,212.59,0
1.639967534E9,220.59,0,0,0,220.59,0
1.639681445E9,223.59,0,0,0,223.59,0
1.639387919E9,217.59,0,0,0,217.59,0
1.639094365E9,220.59,0,0,0,220.59,0
1.638793545E9,212.59,0,0,0,212.59,0
1.638494625E9,221.59,0,0,0,221.59,0
1.63818813E9,213.59,0,0,0,213.59,0
1.637875431E9,210.59,0,0,0,210.59,0
1.637563173E9,218.59,0,0,0,218.59,0
1.637246061E9,220.59,0,0,0,220.59,0
1.636928694E9,223.59,0,0,0,223.59,0
1.636601707E9,217.59,0,0,0,217.59,0
1.63627669E9,209.59,0,0,0,209.59,0
1.635945905E9,200.59,0,0,0,200.59,0
1.635612058E9,202.59,0,0,0,202.59,0
1.635274168E9,202.59,0,0,0,202.59,0
1.634934989E9,194.59,0,0,0,194.59,0
1.634585839E9,194.59,0,0,0,194.59,0
1.634234085E9,186.59,0,0,0,186.59,0
1.6338788E9,178.59,0,0,0,178.59,0
1651344860,219.01,0,0,0,219.01,0
1.65134151E9,220.01,0,0,0,220.01,0
1.651335367E9,212.01,0,0,0,212.01,0
1.651330609E9,212.01,0,0,0,212.01,0
1.651319267E9,220.01,0,0,0,220.01,0
1.651307302E9,218.01,0,0,0,218.01,0
1.651291835E9,221.01,0,0,0,221.01,0
1.651273072E9,219.01,0,0,0,219.01,0
1.651248017E9,210.01,0,0,0,210.01,0
1.651220091E9,217.01,0,0,0,217.01,0
1.651184509E9,218.01,0,0,0,218.01,0
1.651145079E9,212.01,0,0,0,212.01,0
1.651108295E9,209.01,0,0,0,209.01,0
1.651063778E9,215.01,0,0,0,215.01,0
1.65101341E9,210.01,0,0,0,210.01,0
1.650962539E9,219.01,0,0,0,219.01,0
1.650907832E9,215.01,0,0,0,215.01,0
1.650852736E9,214.01,0,0,0,214.01,0
1.650789717E9,220.01,0,0,0,220.01,0
1.650727601E9,229.01,0,0,0,229.01,0
1.650656212E9,232.01,0,0,0,232.01,0
1.650582809E9,228.01,0,0,0,228.01,0
1.650508329E9,236.01,0,0,0,236.01,0
1.650427429E9,238.01,0,0,0,238.01,0
1.650343773E9,243.01,0,0,0,243.01,0
1.650259291E9,249.01,0,0,0,249.01,0
1.650167368E9,252.01,0,0,0,252.01,0
1.650072611E9,256.01,0,0,0,256.01,0
1.649974321E9,253.01,0,0,0,253.01,0
1.649874622E9,252.01,0,0,0,252.01,0
1.649767667E9,254.01,0,0,0,254.01,0
1.649656892E9,262.01,0,0,0,262.01,0
1.649544143E9,262.01,0,0,0,262.01,0
1.649431494E9,255.01,0,0,0,255.01,0
1.649315875E9,255.01,0,0,0,255.01,0
1.649192932E9,246.01,0,0,0,246.01,0
1.649065991E9,241.01,0,0,0,241.01,0
1.6489381E9,237.01,0,0,0,237.01,0
1.648807656E9,240.01,0,0,0,240.01,0
1.648670243E9,249.01,0,0,0,249.01,0
1.648528102E9,250.01,0,0,0,250.01,0
1.648384916E9,242.01,0,0,0,242.01,0
1.648237995E9,243.01,0,0,0,243.01,0
1.648084549E9,248.01,0,0,0,248.01,0
1.647932123E9,246.01,0,0,0,246.01,0
1.647775053E9,246.01,0,0,0,246.01,0
1.647609868E9,246.01,0,0,0,246.01,0
1.647446938E9,253.01,0,0,0,253.01,0
1.647275748E9,259.01,0,0,0,259.01,0
1.647099746E9,250.01,0,0,0,250.01,0
1.646925954E9,253.01,0,0,0,253.01,0
1.646744723E9,261.01,0,0,0,261.01,0
1.646560189E9,266.01,0,0,0,266.01,0
1.646369969E9,266.01,0,0,0,266.01,0
1.646179051E9,258.01,0,0,0,258.01,0
1.645988023E9,255.01,0,0,0,255.01,0
1.64578685E9,261.01,0,0,0,261.01,0
1.645587012E9,263.01,0,0,0,263.01,0
1.645379038E9,255.01,0,0,0,255.01,0
1.645170431E9,260.01,0,0,0,260.01,0
1.6449608E9,260.01,0,0,0,260.01,0
1.644744992E9,263.01,0,0,0,263.01,0
1.644522071E9,262.01,0,0,0,262.01,0
1.644302295E9,257.01,0,0,0,257.01,0
1.644075377E9,264.01,0,0,0,264.01,0
1.643848278E9,272.01,0,0,0,272.01,0
1.643613661E9,263.01,0,0,0,263.01,0
1.643374434E9,267.01,0,0,0,267.01,0
1.643132113E9,263.01,0,0,0,263.01,0
1.642885378E9,264.01,0,0,0,264.01,0
1.642634604E9,272.01,0,0,0,272.01,0
1.642381602E9,277.01,0,0,0,277.01,0
1.642129146E9,278.01,0,0,0,278.01,0
1.64186822E9,270.01,0,0,0,270.01,0
1.641607688E9,275.01,0,0,0,275.01,0
1.641343263E9,267.01,0,0,0,267.01,0
1.641074534E9,271.01,0,0,0,271.01,0
1.640799399E9,280.01,0,0,0,280.01,0
1.640524444E9,283.01,0,0,0,283.01,0
1.6402449E9,283.01,0,0,0,283.01,0
1.639961806E9,282.01,0,0,0,282.01,0
1.639674178E9,282.01,0,0,0,282.01,0
1.639380252E9,274.01,0,0,0,274.01,0
1.639086015E9,275.01,0,0,0,275.01,0
1.638789178E9,271.01,0,0,0,271.01,0
1.638487622E9,273.01,0,0,0,273.01,0
1.638184385E9,279.01,0,0,0,279.01,0
1.637873858E9,287.01,0,0,0,287.01,0
1.637561555E9,288.01,0,0,0,288.01,0
1.637246473E9,297.01,0,0,0,297.01,0
1.636927342E9,288.01,0,0,0,288.01,0
1.63660469E9,296.01,0,0,0,296.01,0
1.636274785E9,299.01,0,0,0,299.01,0
1.635940686E9,305.01,0,0,0,305.01,0
1.635604574E9,305.01,0,0,0,305.01,0
1.63526537E9,304.01,0,0,0,304.01,0
1.634920412E9,309.01,0,0,0,309.01,0
1.634571632E9,304.01,0,0,0,304.01,0
1.634222081E9,305.01,0,0,0,305.01,0
1.633867238E9,306.01,0,0,0,306.01,0
1651344865,219.81,0,0,0,219.81,0
1.651343212E9,224.81,0,0,0,224.81,0
1.651336334E9,223.81,0,0,0,223.81,0
1.651328127E9,216.81,0,0,0,216.81,0
1.651317308E9,219.81,0,0,0,219.81,0
1.651306262E9,224.81,0,0,0,224.81,0
1.65129152E9,217.81,0,0,0,217.81,0
1.651268856E9,220.81,0,0,0,220.81,0
1.651242779E9,215.81,0,0,0,215.81,0
1.651210545E9,210.81,0,0,0,210.81,0
1.651179911E9,203.81,0,0,0,203.81,0
1.651145419E9,206.81,0,0,0,206.81,0
1.651106003E9,198.81,0,0,0,198.81,0
1.651059317E9,189.81,0,0,0,189.81,0
1.651014669E9,189.81,0,0,0,189.81,0
1.650964907E9,188.81,0,0,0,188.81,0
1.650912831E9,191.81,0,0,0,191.81,0
1.650852461E9,189.81,0,0,0,189.81,0
1.650791211E9,185.81,0,0,0,185.81,0
1.650728039E9,192.81,0,0,0,192.81,0
1.650657043E9,196.81,0,0,0,196.81,0
1.650587064E9,188.81,0,0,0,188.81,0
1.650508954E9,180.81,0,0,0,180.81,0
1.650433001E9,175.81,0,0,0,175.81,0
1.650352265E9,171.81,0,0,0,171.81,0
1.650263494E9,175.81,0,0,0,175.81,0
1.650174946E9,175.81,0,0,0,175.81,0
1.650079879E9,177.81,0,0,0,177.81,0
1.64998458E9,184.81,0,0,0,184.81,0
1.649884992E9,191.81,0,0,0,191.81,0
1.649783052E9,186.81,0,0,0,186.81,0
1.649675986E9,180.81,0,0,0,180.81,0
1.649567933E9,171.81,0,0,0,171.81,0
1.649449724E9,170.81,0,0,0,170.81,0
1.649329743E9,170.81,0,0,0,170.81,0
1.649209463E9,178.81,0,0,0,178.81,0
1.649081941E9,181.81,0,0,0,181.81,0
1.648955303E9,175.81,0,0,0,175.81,0
1.6488224E9,179.81,0,0,0,179.81,0
1.648684029E9,182.81,0,0,0,182.81,0
1.648546901E9,182.81,0,0,0,182.81,0
1.648400595E9,190.81,0,0,0,190.81,0
1.648256441E9,191.81,0,0,0,191.81,0
1.648103882E9,183.81,0,0,0,183.81,0
1.647948621E9,175.81,0,0,0,175.81,0
1.647788817E9,166.81,0,0,0,166.81,0
1.647624684E9,165.81,0,0,0,165.81,0
1.647456971E9,169.81,0,0,0,169.81,0
1.647290243E9,169.81,0,0,0,169.81,0
1.647114696E9,168.81,0,0,0,168.81,0
1.646940096E9,167.81,0,0,0,167.81,0
1.646762715E9,161.81,0,0,0,161.81,0
1.646581096E9,161.81,0,0,0,161.81,0
1.646393219E9,165.81,0,0,0,165.81,0
1.646202793E9,160.81,0,0,0,160.81,0
1.646010449E9,157.81,0,0,0,157.81,0
1.645813921E9,159.81,0,0,0,159.81,0
1.64561056E9,150.81,0,0,0,150.81,0
1.645401837E9,150.81,0,0,0,150.81,0
1.645194239E9,156.81,0,0,0,156.81,0
1.644981407E9,156.81,0,0,0,156.81,0
1.644764162E9,164.81,0,0,0,164.81,0
1.644545439E9,168.81,0,0,0,168.81,0
1.644320194E9,177.81,0,0,0,177.81,0
1.644096341E9,179.81,0,0,0,179.81,0
1.643865341E9,171.81,0,0,0,171.81,0
1.643628643E9,171.81,0,0,0,171.81,0
1.643390482E9,172.81,0,0,0,172.81,0
1.643152049E9,164.81,0,0,0,164.81,0
1.642904296E9,160.81,0,0,0,160.81,0
1.642653658E9,168.81,0,0,0,168.81,0
1.642401428E9,171.81,0,0,0,171.81,0
1.642142999E9,178.81,0,0,0,178.81,0
1.641880209E9,179.81,0,0,0,179.81,0
1.641614889E9,171.81,0,0,0,171.81,0
1.641345272E9,174.81,0,0,0,174.81,0
1.641078372E9,167.81,0,0,0,167.81,0
1.640803654E9,171.81,0,0,0,171.81,0
1.64052416E9,178.81,0,0,0,178.81,0
1.64024204E9,185.81,0,0,0,185.81,0
1.639960155E9,193.81,0,0,0,193.81,0
1.639670683E9,197.81,0,0,0,197.81,0
1.639381376E9,199.81,0,0,0,199.81,0
1.639083115E9,194.81,0,0,0,194.81,0
1.638781655E9,198.81,0,0,0,198.81,0
1.638480629E9,198.81,0,0,0,198.81,0
1.638171098E9,196.81,0,0,0,196.81,0
1.637862739E9,196.81,0,0,0,196.81,0
1.637548666E9,199.81,0,0,0,199.81,0
1.637233135E9,191.81,0,0,0,191.81,0
1.636913215E9,199.81,0,0,0,199.81,0
1.636587119E9,197.81,0,0,0,197.81,0
1.636256864E9,204.81,0,0,0,204.81,0
1.635923048E9,198.81,0,0,0,198.81,0
1.635585009E9,202.81,0,0,0,202.81,0
1.635245785E9,206.81,0,0,0,206.81,0
1.634905243E9,198.81,0,0,0,198.81,0
1.634563168E9,190.81,0,0,0,190.81,0
1.634216317E9,187.81,0,0,0,187.81,0
1.633860245E9,183.81,0,0,0,183.81,0
1651344871,219.16,0,0,0,219.16,0
1.651347045E9,215.16,0,0,0,215.16,0
1.65134202E9,219.16,0,0,0,219.16,0
1.651334452E9,221.16,0,0,0,221.16,0
1.651322951E9,215.16,0,0,0,215.16,0
1.651308752E9,221.16,0,0,0,221.16,0
1.651292685E9,220.16,0,0,0,220.16,0
1.651272311E9,227.16,0,0,0,227.16,0
1.651244107E9,225.16,0,0,0,225.16,0
1.651212691E9,232.16,0,0,0,232.16,0
1.651182492E9,233.16,0,0,0,233.16,0
1.651149916E9,242.16,0,0,0,242.16,0
1.651112248E9,236.16,0,0,0,236.16,0
1.651065955E9,242.16,0,0,0,242.16,0
1.651017141E9,239.16,0,0,0,239.16,0
1.65096569E9,239.16,0,0,0,239.16,0
1.650908316E9,243.16,0,0,0,243.16,0
1.650849161E9,239.16,0,0,0,239.16,0
1.650790827E9,243.16,0,0,0,243.16,0
1.650726631E9,246.16,0,0,0,246.16,0
1.650658187E9,254.16,0,0,0,254.16,0
1.650589105E9,260.15999999999997,0,0,0,260.15999999999997,0
1.650516912E9,262.15999999999997,0,0,0,262.15999999999997,0
1.650439698E9,258.15999999999997,0,0,0,258.15999999999997,0
1.650354257E9,262.15999999999997,0,0,0,262.15999999999997,0
1.650271322E9,262.15999999999997,0,0,0,262.15999999999997,0
1.650179478E9,259.15999999999997,0,0,0,259.15999999999997,0
1.650085062E9,268.15999999999997,0,0,0,268.15999999999997,0
1.649985345E9,268.15999999999997,0,0,0,268.15999999999997,0
1.649882966E9,273.15999999999997,0,0,0,273.15999999999997,0
1.649775405E9,271.15999999999997,0,0,0,271.15999999999997,0
1.649667161E9,275.15999999999997,0,0,0,275.15999999999997,0
1.649557591E9,280.15999999999997,0,0,0,280.15999999999997,0
1.649441806E9,287.15999999999997,0,0,0,287.15999999999997,0
1.649323961E9,295.15999999999997,0,0,0,295.15999999999997,0
1.649201039E9,298.15999999999997,0,0,0,298.15999999999997,0
1.649076245E9,294.15999999999997,0,0,0,294.15999999999997,0
1.648949545E9,294.15999999999997,0,0,0,294.15999999999997,0
1.648813191E9,299.15999999999997,0,0,0,299.15999999999997,0
1.648673269E9,290.15999999999997,0,0,0,290.15999999999997,0
1.648529415E9,298.15999999999997,0,0,0,298.15999999999997,0
1.64838796E9,298.15999999999997,0,0,0,298.15999999999997,0
1.648240906E9,293.15999999999997,0,0,0,293.15999999999997,0
1.648087588E9,292.15999999999997,0,0,0,292.15999999999997,0
1.647931084E9,299.15999999999997,0,0,0,299.15999999999997,0
1.647773721E9,305.15999999999997,0,0,0,305.15999999999997,0
1.647609822E9,305.15999999999997,0,0,0,305.15999999999997,0
1.647443232E9,311.15999999999997,0,0,0,311.15999999999997,0
1.647277086E9,315.15999999999997,0,0,0,315.15999999999997,0
1.647103122E9,315.15999999999997,0,0,0,315.15999999999997,0
1.646928229E9,316.15999999999997,0,0,0,316.15999999999997,0
1.64674822E9,316.15999999999997,0,0,0,316.15999999999997,0
1.646565151E9,313.15999999999997,0,0,0,313.15999999999997,0
1.646375035E9,307.15999999999997,0,0,0,307.15999999999997,0
1.646186636E9,298.15999999999997,0,0,0,298.15999999999997,0
1.645991953E9,303.15999999999997,0,0,0,303.15999999999997,0
1.645791477E9,303.15999999999997,0,0,0,303.15999999999997,0
1.645587118E9,294.15999999999997,0,0,0,294.15999999999997,0
1.645379232E9,287.15999999999997,0,0,0,287.15999999999997,0
1.645169655E9,286.15999999999997,0,0,0,286.15999999999997,0
1.644959825E9,288.15999999999997,0,0,0,288.15999999999997,0
1.644746779E9,289.15999999999997,0,0,0,289.15999999999997,0
1.644527791E9,294.15999999999997,0,0,0,294.15999999999997,0
1.644307728E9,296.15999999999997,0,0,0,296.15999999999997,0
1.644080297E9,288.15999999999997,0,0,0,288.15999999999997,0
1.643847557E9,280.15999999999997,0,0,0,280.15999999999997,0
1.643615463E9,278.15999999999997,0,0,0,278.15999999999997,0
1.643381309E9,285.15999999999997,0,0,0,285.15999999999997,0
1.643137406E9,288.15999999999997,0,0,0,288.15999999999997,0
1.642889346E9,291.15999999999997,0,0,0,291.15999999999997,0
1.642644003E9,291.15999999999997,0,0,0,291.15999999999997,0
1.642388644E9,287.15999999999997,0,0,0,287.15999999999997,0
1.642135475E9,278.15999999999997,0,0,0,278.15999999999997,0
1.641873066E9,281.15999999999997,0,0,0,281.15999999999997,0
1.641607695E9,283.15999999999997,0,0,0,283.15999999999997,0
1.641342893E9,291.15999999999997,0,0,0,291.15999999999997,0
1.641075991E9,283.15999999999997,0,0,0,283.15999999999997,0
1.64080518E9,281.15999999999997,0,0,0,281.15999999999997,0
1.640526999E9,285.15999999999997,0,0,0,285.15999999999997,0
1.640245335E9,288.15999999999997,0,0,0,288.15999999999997,0
1.639961679E9,292.15999999999997,0,0,0,292.15999999999997,0
1.639670566E9,300.15999999999997,0,0,0,300.15999999999997,0
1.639381061E9,305.15999999999997,0,0,0,305.15999999999997,0
1.639083792E9,309.15999999999997,0,0,0,309.15999999999997,0
1.638786777E9,302.15999999999997,0,0,0,302.15999999999997,0
1.638487599E9,297.15999999999997,0,0,0,297.15999999999997,0
1.638181413E9,295.15999999999997,0,0,0,295.15999999999997,0
1.637870191E9,292.15999999999997,0,0,0,292.15999999999997,0
1.637559064E9,294.15999999999997,0,0,0,294.15999999999997,0
1.637242413E9,286.15999999999997,0,0,0,286.15999999999997,0
1.636919344E9,286.15999999999997,0,0,0,286.15999999999997,0
1.636593783E9,286.15999999999997,0,0,0,286.15999999999997,0
1.636262807E9,278.15999999999997,0,0,0,278.15999999999997,0
1.635934363E9,284.15999999999997,0,0,0,284.15999999999997,0
1.635596991E9,281.15999999999997,0,0,0,281.15999999999997,0
1.635261495E9,278.15999999999997,0,0,0,278.15999999999997,0
1.634921674E9,274.15999999999997,0,0,0,274.15999999999997,0
1.634575607E9,265.15999999999997,0,0,0,265.15999999999997,0
1.634228666E9,265.15999999999997,0,0,0,265.15999999999997,0
1.633877352E9,266.15999999999997,0,0,0,266.15999999999997,0
1651344877,218.07,0,0,0,218.07,0
1.651347968E9,223.07,0,0,0,223.07,0
1.651343176E9,231.07,0,0,0,231.07,0
1.651335168E9,226.07,0,0,0,226.07,0
1.651322855E9,225.07,0,0,0,225.07,0
1.651305857E9,216.07,0,0,0,216.07,0
1.651284736E9,219.07,0,0,0,219.07,0
1.651261739E9,221.07,0,0,0,221.07,0
1.651239664E9,225.07,0,0,0,225.07,0
1.651207474E9,218.07,0,0,0,218.07,0
1.651176299E9,210.07,0,0,0,210.07,0
1.651142953E9,201.07,0,0,0,201.07,0
1.651106579E9,192.07,0,0,0,192.07,0
1.651060704E9,200.07,0,0,0,200.07,0
1.651013144E9,202.07,0,0,0,202.07,0
1.650963539E9,207.07,0,0,0,207.07,0
1.650912064E9,213.07,0,0,0,213.07,0
1.650856571E9,207.07,0,0,0,207.07,0
1.650791973E9,210.07,0,0,0,210.07,0
1.650728812E9,205.07,0,0,0,205.07,0
1.650658512E9,202.07,0,0,0,202.07,0
1.650583144E9,194.07,0,0,0,194.07,0
1.650508627E9,185.07,0,0,0,185.07,0
1.650429847E9,182.07,0,0,0,182.07,0
1.650350517E9,185.07,0,0,0,185.07,0
1.650262895E9,184.07,0,0,0,184.07,0
1.650172832E9,177.07,0,0,0,177.07,0
1.650078894E9,186.07,0,0,0,186.07,0
1.649984663E9,188.07,0,0,0,188.07,0
1.649881884E9,193.07,0,0,0,193.07,0
1.649778425E9,198.07,0,0,0,198.07,0
1.649673161E9,192.07,0,0,0,192.07,0
1.649563221E9,199.07,0,0,0,199.07,0
1.649448782E9,197.07,0,0,0,197.07,0
1.649330812E9,202.07,0,0,0,202.07,0
1.649206618E9,203.07,0,0,0,203.07,0
1.649079254E9,206.07,0,0,0,206.07,0
1.648947958E9,211.07,0,0,0,211.07,0
1.648817284E9,202.07,0,0,0,202.07,0
1.648679999E9,199.07,0,0,0,199.07,0
1.648538984E9,206.07,0,0,0,206.07,0
1.648397083E9,199.07,0,0,0,199.07,0
1.648251776E9,205.07,0,0,0,205.07,0
1.648100979E9,211.07,0,0,0,211.07,0
1.647943603E9,214.07,0,0,0,214.07,0
1.647782519E9,208.07,0,0,0,208.07,0
1.647618523E9,216.07,0,0,0,216.07,0
1.64745465E9,213.07,0,0,0,213.07,0
1.64728797E9,221.07,0,0,0,221.07,0
1.647118165E9,222.07,0,0,0,222.07,0
1.646939743E9,222.07,0,0,0,222.07,0
1.646761749E9,221.07,0,0,0,221.07,0
1.646581612E9,214.07,0,0,0,214.07,0
1.646393944E9,220.07,0,0,0,220.07,0
1.646205864E9,223.07,0,0,0,223.07,0
1.646013184E9,220.07,0,0,0,220.07,0
1.645813613E9,212.07,0,0,0,212.07,0
1.64560869E9,215.07,0,0,0,215.07,0
1.64540424E9,223.07,0,0,0,223.07,0
1.645195571E9,224.07,0,0,0,224.07,0
1.644982873E9,227.07,0,0,0,227.07,0
1.644765004E9,226.07,0,0,0,226.07,0
1.644542898E9,220.07,0,0,0,220.07,0
1.644319731E9,228.07,0,0,0,228.07,0
1.644092045E9,224.07,0,0,0,224.07,0
1.643862736E9,228.07,0,0,0,228.07,0
1.643628454E9,235.07,0,0,0,235.07,0
1.643390316E9,241.07,0,0,0,241.07,0
1.643149163E9,245.07,0,0,0,245.07,0
1.642901934E9,248.07,0,0,0,248.07,0
1.642651415E9,242.07,0,0,0,242.07,0
1.642399147E9,251.07,0,0,0,251.07,0
1.642146926E9,246.07,0,0,0,246.07,0
1.641888919E9,248.07,0,0,0,248.07,0
1.641627979E9,256.07,0,0,0,256.07,0
1.641360115E9,262.07,0,0,0,262.07,0
1.641088967E9,263.07,0,0,0,263.07,0
1.640812031E9,261.07,0,0,0,261.07,0
1.640532234E9,253.07,0,0,0,253.07,0
1.640250438E9,246.07,0,0,0,246.07,0
1.63996584E9,253.07,0,0,0,253.07,0
1.639677617E9,244.07,0,0,0,244.07,0
1.639383228E9,244.07,0,0,0,244.07,0
1.639090994E9,245.07,0,0,0,245.07,0
1.638791132E9,253.07,0,0,0,253.07,0
1.638485193E9,245.07,0,0,0,245.07,0
1.638181033E9,241.07,0,0,0,241.07,0
1.637872815E9,233.07,0,0,0,233.07,0
1.637557154E9,237.07,0,0,0,237.07,0
1.63723764E9,241.07,0,0,0,241.07,0
1.636917207E9,233.07,0,0,0,233.07,0
1.636596272E9,235.07,0,0,0,235.07,0
1.636268562E9,231.07,0,0,0,231.07,0
1.635940367E9,232.07,0,0,0,232.07,0
1.635604793E9,223.07,0,0,0,223.07,0
1.635265731E9,221.07,0,0,0,221.07,0
1.634925859E9,228.07,0,0,0,228.07,0
1.634577158E9,230.07,0,0,0,230.07,0
1.634229655E9,237.07,0,0,0,237.07,0
1.633880293E9,229.07,0,0,0,229.07,0
1651345007,1324.04,0,0,1324.04,0,0
1.651347753E9,1320.04,0,0,1320.04,0,0
1.651346753E9,1315.04,0,0,1315.04,0,0
1.651338274E9,1306.04,0,0,1306.04,0,0
1.651330739E9,1312.04,0,0,1312.04,0,0
1.651316498E9,1310.04,0,0,1310.04,0,0
1.651296646E9,1302.04,0,0,1302.04,0,0
1.651273114E9,1311.04,0,0,1311.04,0,0
1.651249125E9,1320.04,0,0,1320.04,0,0
1.651216983E9,1312.04,0,0,1312.04,0,0
1.651186764E9,1318.04,0,0,1318.04,0,0
1.651148297E9,1322.04,0,0,1322.04,0,0
1.651112247E9,1319.04,0,0,1319.04,0,0
1.651070619E9,1326.04,0,0,1326.04,0,0
1.651021176E9,1330.04,0,0,1330.04,0,0
1.650972169E9,1326.04,0,0,1326.04,0,0
1.650917944E9,1330.04,0,0,1330.04,0,0
1.650859898E9,1327.04,0,0,1327.04,0,0
1.650798977E9,1324.04,0,0,1324.04,0,0
1.650737702E9,1325.04,0,0,1325.04,0,0
1.650671256E9,1328.04,0,0,1328.04,0,0
1.65059715E9,1323.04,0,0,1323.04,0,0
1.65052249E9,1322.04,0,0,1322.04,0,0
1.650443154E9,1328.04,0,0,1328.04,0,0
1.650358631E9,1332.04,0,0,1332.04,0,0
1.650269404E9,1333.04,0,0,1333.04,0,0
1.650180253E9,1326.04,0,0,1326.04,0,0
1.650088547E9,1326.04,0,0,1326.04,0,0
1.649988021E9,1317.04,0,0,1317.04,0,0
1.649885797E9,1313.04,0,0,1313.04,0,0
1.649781546E9,1322.04,0,0,1322.04,0,0
1.649670767E9,1331.04,0,0,1331.04,0,0
1.64955563E9,1339.04,0,0,1339.04,0,0
1.649437604E9,1341.04,0,0,1341.04,0,0
1.64931865E9,1332.04,0,0,1332.04,0,0
1.649193715E9,1338.04,0,0,1338.04,0,0
1.649069682E9,1344.04,0,0,1344.04,0,0
1.648937568E9,1347.04,0,0,1347.04,0,0
1.648803114E9,1347.04,0,0,1347.04,0,0
1.648665387E9,1338.04,0,0,1338.04,0,0
1.648527419E9,1331.04,0,0,1331.04,0,0
1.648382251E9,1326.04,0,0,1326.04,0,0
1.648236947E9,1321.04,0,0,1321.04,0,0
1.648088573E9,1316.04,0,0,1316.04,0,0
1.647930633E9,1315.04,0,0,1315.04,0,0
1.647773124E9,1313.04,0,0,1313.04,0,0
1.647611507E9,1316.04,0,0,1316.04,0,0
1.647445852E9,1319.04,0,0,1319.04,0,0
1.647279575E9,1324.04,0,0,1324.04,0,0
1.647105493E9,1323.04,0,0,1323.04,0,0
1.646929937E9,1317.04,0,0,1317.04,0,0
1.646751988E9,1317.04,0,0,1317.04,0,0
1.646571906E9,1311.04,0,0,1311.04,0,0
1.646383523E9,1307.04,0,0,1307.04,0,0
1.646190057E9,1303.04,0,0,1303.04,0,0
1.645996656E9,1308.04,0,0,1308.04,0,0
1.645799683E9,1314.04,0,0,1314.04,0,0
1.645598302E9,1312.04,0,0,1312.04,0,0
1.645391121E9,1303.04,0,0,1303.04,0,0
1.64517973E9,1296.04,0,0,1296.04,0,0
1.64496756E9,1292.04,0,0,1292.04,0,0
1.644752004E9,1290.04,0,0,1290.04,0,0
1.644534871E9,1299.04,0,0,1299.04,0,0
1.64431067E9,1298.04,0,0,1298.04,0,0
1.644083034E9,1292.04,0,0,1292.04,0,0
1.643853436E9,1291.04,0,0,1291.04,0,0
1.64361899E9,1298.04,0,0,1298.04,0,0
1.643383899E9,1297.04,0,0,1297.04,0,0
1.643145394E9,1297.04,0,0,1297.04,0,0
1.642897896E9,1293.04,0,0,1293.04,0,0
1.642650448E9,1297.04,0,0,1297.04,0,0
1.642400579E9,1295.04,0,0,1295.04,0,0
1.642146602E9,1301.04,0,0,1301.04,0,0
1.641889832E9,1293.04,0,0,1293.04,0,0
1.641628498E9,1295.04,0,0,1295.04,0,0
1.641363893E9,1295.04,0,0,1295.04,0,0
1.641093627E9,1301.04,0,0,1301.04,0,0
1.640817446E9,1299.04,0,0,1299.04,0,0
1.640536847E9,1306.04,0,0,1306.04,0,0
1.640253349E9,1312.04,0,0,1312.04,0,0
1.63997027E9,1316.04,0,0,1316.04,0,0
1.639682424E9,1325.04,0,0,1325.04,0,0
1.639394344E9,1324.04,0,0,1324.04,0,0
1.639096326E9,1315.04,0,0,1315.04,0,0
1.63879433E9,1314.04,0,0,1314.04,0,0
1.638489279E9,1307.04,0,0,1307.04,0,0
1.638181303E9,1304.04,0,0,1304.04,0,0
1.637871683E9,1301.04,0,0,1301.04,0,0
1.637558775E9,1299.04,0,0,1299.04,0,0
1.637244729E9,1308.04,0,0,1308.04,0,0
1.636923678E9,1304.04,0,0,1304.04,0,0
1.636602999E9,1296.04,0,0,1296.04,0,0
1.636276699E9,1300.04,0,0,1300.04,0,0
1.635945339E9,1302.04,0,0,1302.04,0,0
1.635609699E9,1296.04,0,0,1296.04,0,0
1.635267889E9,1294.04,0,0,1294.04,0,0
1.634923564E9,1286.04,0,0,1286.04,0,0
1.634579691E9,1295.04,0,0,1295.04,0,0
1.634233016E9,1304.04,0,0,1304.04,0,0
1.633878343E9,1309.04,0,0,1309.04,0,0
1651345012,1316.44,0,0,1316.44,0,0
1.651344558E9,1323.44,0,0,1323.44,0,0
1.651344119E9,1327.44,0,0,1327.44,0,0
1.651336822E9,1322.44,0,0,1322.44,0,0
1.65132808E9,1329.44,0,0,1329.44,0,0
1.6513133E9,1326.44,0,0,1326.44,0,0
1.651292346E9,1321.44,0,0,1321.44,0,0
1.651268781E9,1313.44,0,0,1313.44,0,0
1.651246871E9,1320.44,0,0,1320.44,0,0
1.651219774E9,1327.44,0,0,1327.44,0,0
